schema_version,split_id,sample,selected_on_train,trade_dates,strategy_id,trade_date,sample_signal_occurrence,sample_duplicate_signal,signal_id,symbol,direction,entry_bar_index,entry_time,entry_price,selected_first_target_points,selected_stop_points,selected_runner_target_points,selected_runner_stop_mode,exit_reason,exit_bar_index,exit_time,stop_price,first_target_price,runner_target_price,leg1_exit_price,runner_exit_price,first_target_hit,holding_bars,gross_points,gross_usd,commission_usd,slippage_usd,net_usd,notes
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16936_long_8,ESU26-CME,long,16936,2026-3-13 14:48:00.000000,6771.5,5,10,10,initial,full_stop_hit,16941,2026-3-13 15:03:00.000000,6761.5,6776.5,6781.5,6761.5,6761.5,false,5,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16949_long_9,ESU26-CME,long,16949,2026-3-13 15:27:00.000000,6749.25,5,10,10,initial,runner_initial_stop_hit,16954,2026-3-13 15:42:00.000000,6739.25,6754.25,6759.25,6754.25,6739.25,true,5,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16954_long_10,ESU26-CME,long,16954,2026-3-13 15:42:00.000000,6742.75,5,10,10,initial,end_of_session,16964,2026-3-13 16:12:00.000000,6732.75,6747.75,6752.75,6747.75,6743.25,true,10,5.5,275,7,25,243,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-16_16986_long_0,ESU26-CME,long,16986,2026-3-16 10:33:00.000000,6821.5,5,10,10,initial,full_stop_hit,16987,2026-3-16 10:36:00.000000,6811.5,6826.5,6831.5,6811.5,6811.5,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-16_17000_long_1,ESU26-CME,long,17000,2026-3-16 11:15:00.000000,6819.5,5,10,10,initial,runner_target_hit,17003,2026-3-16 11:24:00.000000,6809.5,6824.5,6829.5,6824.5,6829.5,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-16_17019_long_2,ESU26-CME,long,17019,2026-3-16 12:12:00.000000,6815,5,10,10,initial,full_stop_hit,17022,2026-3-16 12:21:00.000000,6805,6820,6825,6805,6805,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-16_17026_long_3,ESU26-CME,long,17026,2026-3-16 12:33:00.000000,6803.5,5,10,10,initial,runner_target_hit,17029,2026-3-16 12:42:00.000000,6793.5,6808.5,6813.5,6808.5,6813.5,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-16_17036_long_4,ESU26-CME,long,17036,2026-3-16 13:03:00.000000,6816,5,10,10,initial,runner_initial_stop_hit,17051,2026-3-16 13:48:00.000000,6806,6821,6826,6821,6806,true,15,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-16_17042_short_5,ESU26-CME,short,17042,2026-3-16 13:21:00.000000,6822,5,10,10,initial,runner_target_hit,17051,2026-3-16 13:48:00.000000,6832,6817,6812,6817,6812,true,9,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-16_17053_long_6,ESU26-CME,long,17053,2026-3-16 13:54:00.000000,6814,5,10,10,initial,runner_target_hit,17057,2026-3-16 14:06:00.000000,6804,6819,6824,6819,6824,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-16_17063_short_7,ESU26-CME,short,17063,2026-3-16 14:24:00.000000,6825.75,5,10,10,initial,runner_initial_stop_hit,17078,2026-3-16 15:09:00.000000,6835.75,6820.75,6815.75,6820.75,6835.75,true,15,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-16_17078_short_8,ESU26-CME,short,17078,2026-3-16 15:09:00.000000,6832.75,5,10,10,initial,runner_target_hit,17081,2026-3-16 15:18:00.000000,6842.75,6827.75,6822.75,6827.75,6822.75,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-17_17111_long_0,ESU26-CME,long,17111,2026-3-17 10:03:00.000000,6861.75,5,10,10,initial,full_stop_hit,17113,2026-3-17 10:09:00.000000,6851.75,6866.75,6871.75,6851.75,6851.75,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-17_17117_long_1,ESU26-CME,long,17117,2026-3-17 10:21:00.000000,6852.75,5,10,10,initial,runner_initial_stop_hit,17137,2026-3-17 11:21:00.000000,6842.75,6857.75,6862.75,6857.75,6842.75,true,20,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-17_17137_long_2,ESU26-CME,long,17137,2026-3-17 11:21:00.000000,6847.5,5,10,10,initial,full_stop_hit,17141,2026-3-17 11:33:00.000000,6837.5,6852.5,6857.5,6837.5,6837.5,false,4,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-17_17151_long_3,ESU26-CME,long,17151,2026-3-17 12:03:00.000000,6832.75,5,10,10,initial,runner_target_hit,17165,2026-3-17 12:45:00.000000,6822.75,6837.75,6842.75,6837.75,6842.75,true,14,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-17_17157_long_4,ESU26-CME,long,17157,2026-3-17 12:21:00.000000,6839,5,10,10,initial,runner_target_hit,17192,2026-3-17 14:06:00.000000,6829,6844,6849,6844,6849,true,35,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-17_17173_long_5,ESU26-CME,long,17173,2026-3-17 13:09:00.000000,6842.5,5,10,10,initial,runner_initial_stop_hit,17229,2026-3-17 15:57:00.000000,6832.5,6847.5,6852.5,6847.5,6832.5,true,56,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-17_17178_long_6,ESU26-CME,long,17178,2026-3-17 13:24:00.000000,6841.5,5,10,10,initial,runner_initial_stop_hit,17229,2026-3-17 15:57:00.000000,6831.5,6846.5,6851.5,6846.5,6831.5,true,51,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-17_17201_long_7,ESU26-CME,long,17201,2026-3-17 14:33:00.000000,6837.5,5,10,10,initial,end_of_session,17234,2026-3-17 16:12:00.000000,6827.5,6842.5,6847.5,6842.5,6836.75,true,33,4.25,212.5,7,25,180.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-17_17221_long_8,ESU26-CME,long,17221,2026-3-17 15:33:00.000000,6837,5,10,10,initial,end_of_session,17234,2026-3-17 16:12:00.000000,6827,6842,6847,6836.75,6836.75,false,13,-0.5,-25,7,25,-57,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-18_17261_long_0,ESU26-CME,long,17261,2026-3-18 10:48:00.000000,6786.5,5,10,10,initial,runner_target_hit,17264,2026-3-18 10:57:00.000000,6776.5,6791.5,6796.5,6791.5,6796.5,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-18_17280_long_1,ESU26-CME,long,17280,2026-3-18 11:45:00.000000,6798,5,10,10,initial,full_stop_hit,17296,2026-3-18 12:33:00.000000,6788,6803,6808,6788,6788,false,16,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-18_17290_long_2,ESU26-CME,long,17290,2026-3-18 12:15:00.000000,6798,5,10,10,initial,full_stop_hit,17296,2026-3-18 12:33:00.000000,6788,6803,6808,6788,6788,false,6,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-18_17298_long_3,ESU26-CME,long,17298,2026-3-18 12:39:00.000000,6791.75,5,10,10,initial,runner_initial_stop_hit,17308,2026-3-18 13:09:00.000000,6781.75,6796.75,6801.75,6796.75,6781.75,true,10,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-18_17323_long_4,ESU26-CME,long,17323,2026-3-18 13:54:00.000000,6791.5,5,10,10,initial,runner_initial_stop_hit,17330,2026-3-18 14:15:00.000000,6781.5,6796.5,6801.5,6796.5,6781.5,true,7,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-18_17336_long_5,ESU26-CME,long,17336,2026-3-18 14:33:00.000000,6775,5,10,10,initial,runner_target_hit,17337,2026-3-18 14:36:00.000000,6765,6780,6785,6780,6785,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-18_17355_long_6,ESU26-CME,long,17355,2026-3-18 15:30:00.000000,6755.25,5,10,10,initial,full_stop_hit,17359,2026-3-18 15:42:00.000000,6745.25,6760.25,6765.25,6745.25,6745.25,false,4,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=111:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-19_17377_short_0,ESU26-CME,short,17377,2026-3-19 09:51:00.000000,6706.25,5,10,10,initial,full_stop_hit,17383,2026-3-19 10:09:00.000000,6716.25,6701.25,6696.25,6716.25,6716.25,false,6,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=111:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-19_17397_short_1,ESU26-CME,short,17397,2026-3-19 10:51:00.000000,6701,5,10,10,initial,full_stop_hit,17401,2026-3-19 11:03:00.000000,6711,6696,6691,6711,6711,false,4,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=111:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-19_17402_short_2,ESU26-CME,short,17402,2026-3-19 11:06:00.000000,6709.75,5,10,10,initial,full_stop_hit,17405,2026-3-19 11:15:00.000000,6719.75,6704.75,6699.75,6719.75,6719.75,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=111:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-19_17412_long_3,ESU26-CME,long,17412,2026-3-19 11:36:00.000000,6691.25,5,10,10,initial,runner_target_hit,17418,2026-3-19 11:54:00.000000,6681.25,6696.25,6701.25,6696.25,6701.25,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=111:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-19_17434_short_4,ESU26-CME,short,17434,2026-3-19 12:42:00.000000,6705.75,5,10,10,initial,runner_target_hit,17437,2026-3-19 12:51:00.000000,6715.75,6700.75,6695.75,6700.75,6695.75,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=111:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-19_17439_long_5,ESU26-CME,long,17439,2026-3-19 12:57:00.000000,6694.75,5,10,10,initial,full_stop_hit,17442,2026-3-19 13:06:00.000000,6684.75,6699.75,6704.75,6684.75,6684.75,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
