schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9635:full_stop_hit:9638:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9635:full_stop_hit:9638,ESU26-CME:2:9635:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9635,ESU26-CME,short,2026-02-16  11:00:00,9635,20,20,90,6954.5,6964.5,6949.5,6946.5,10,5,8,0.8,-6,-652,652,21.25,3.8875,1171.5,996.9,140.1,3.25,6956.25,6954.5,1367,1144,-177,2.57234727,2.05787781,4.6538187,1.16688007,1.14755743,1.2633833,6971.25,6976.25,6954,22.25,0.02247191,0.97752809,0.02247191,16.75,6974,6958.5,15.5,-0.25806452,1.25806452,-0.25806452,4,19.75,0.47878788,0.52121212,31,1547.38709677,1318.61290323,0.88342471,0.86757834,0.7570827,0.75602172,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9641:full_stop_hit:9645:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9641:full_stop_hit:9645,ESU26-CME:2:9641:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9641,ESU26-CME,short,2026-02-16  11:18:00,9641,20,20,108,6959.25,6969.25,6954.25,6951.25,10,5,8,0.8,-4.25,-901,901,17,4.5375,1326,1104.3,190.3,5.25,6963.75,6959.25,1608,1297,-422,2.20385675,1.7630854,4.73462953,1.21266968,1.17449968,2.21755123,6971.25,6976.25,6953.25,23,0.26086957,0.73913043,0.26086957,12,6974,6958.5,15.5,0.0483871,0.9516129,0.0483871,-0.75,10,0.17094017,0.82905983,37,1554.48648649,1309.13513514,1.0344252,0.99073042,0.85301481,0.843534,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9647:full_stop_hit:9656:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9647:full_stop_hit:9656,ESU26-CME:2:9647:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9647,ESU26-CME,short,2026-02-16  11:36:00,9647,20,20,126,6957.5,6967.5,6952.5,6949.5,10,5,8,0.8,-5.5,-267,267,17,4.825,1369.1,1125.75,204.8,5.25,6961.25,6957.5,1834,1382,-440,2.07253886,1.65803109,1.30371094,1.33956614,1.22762603,2.1484375,6971.25,6976.25,6953.25,23,0.18478261,0.81521739,0.18478261,13.75,6974,6958.5,15.5,-0.06451613,1.06451613,-0.06451613,1,-1,0.01694915,0.98305085,43,1545.58139535,1291.72093023,1.18660849,1.06989054,0.88581553,0.87151177,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9691:full_stop_hit:9692:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9691:full_stop_hit:9692,ESU26-CME:2:9691:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9691,ESU26-CME,long,2026-02-17  10:18:00,9691,20,16,48,6935.75,6925.75,6940.75,6943.75,10,5,8,0.8,4.5,4764,4764,65.75,14.15625,19141.5625,15926.6875,721.6875,17,6927.75,6935.75,20177,16567,1201,0.70640177,0.56512141,6.60119512,1.05409368,1.04020375,1.66415519,6947.25,6974.25,6908.5,65.75,0.41444867,0.41444867,0.58555133,-11.5,6974.25,6910,64.25,0.40077821,0.40077821,0.59922179,-38.5,-16,0.12648221,0.87351779,17,19202.47058824,15964.35294118,1.05075021,1.03774954,0.99682811,0.99764065,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9701:full_stop_hit:9703:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9701:full_stop_hit:9703,ESU26-CME:2:9701:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9701,ESU26-CME,short,2026-02-17  10:48:00,9701,20,20,78,6919.25,6929.25,6914.25,6911.25,10,5,8,0.8,-16.5,-453,453,49.25,13.1,15577.2,12856.45,654.5,12,6925.75,6919.25,12447,10419,-647,0.76335878,0.61068702,0.6921314,0.79905246,0.81041034,0.98854087,6947.25,6974.25,6903.25,71,0.22535211,0.77464789,0.22535211,28,6974.25,6910,64.25,0.14396887,0.85603113,0.14396887,-9.25,12,0.09090909,0.90909091,27,16986.11111111,14169.51851852,0.73277514,0.7353108,0.91705511,0.90733147,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9706:runner_target_hit:9708:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9706:runner_target_hit:9708,ESU26-CME:2:9706:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9706,ESU26-CME,long,2026-02-17  11:03:00,9706,20,20,93,6950.25,6940.25,6955.25,6958.25,10,5,8,0.8,40.25,3564,3564,41.25,12.2125,13837.85,11573.2,670.85,11.5,6942.75,6950.25,13740,11226,754,0.81883316,0.65506653,5.31266304,0.99292881,0.96999965,1.12394723,6947.25,6974.25,6903.25,71,0.66197183,0.66197183,0.33802817,3,6974.25,6910,64.25,0.62645914,0.62645914,0.37354086,-24,22,0.17254902,0.82745098,32,16264.875,13556.0625,0.84476518,0.82811657,0.85078121,0.85372873,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9711:runner_initial_stop_hit:9714:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9711:runner_initial_stop_hit:9714,ESU26-CME:2:9711:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9711,ESU26-CME,long,2026-02-17  11:18:00,9711,20,20,108,6971.5,6961.5,6976.5,6979.5,10,5,8,0.8,52.25,4518,4518,69.25,11.425,13784.3,11385.55,627.7,9.5,6967.75,6971.5,15596,12379,464,0.87527352,0.70021882,7.19770591,1.13143214,1.08725534,0.73920663,6947.25,6976,6903.25,72.75,0.93814433,0.93814433,0.06185567,24.25,6974.25,6910,64.25,0.95719844,0.95719844,0.04280156,-2.75,35.75,0.31154684,0.68845316,37,16149.91891892,13376.13513514,0.96570144,0.92545417,0.85352131,0.85118383,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9717:full_stop_hit:9720:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9717:full_stop_hit:9720,ESU26-CME:2:9717:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9717,ESU26-CME,long,2026-02-17  11:36:00,9717,20,20,126,6973.5,6963.5,6978.5,6981.5,10,5,8,0.8,18,1436,1436,75.75,10.425,13226.95,10819.75,590.65,9,6966,6973.5,11148,9136,1132,0.95923261,0.76738609,2.43121984,0.84282469,0.8443818,1.91653263,6947.25,6979,6903.25,75.75,0.92739274,0.92739274,0.07260726,26.25,6974.25,6910,64.25,0.98832685,0.98832685,0.01167315,-0.75,67,0.57021277,0.42978723,43,15597.93023256,12890.53488372,0.71471021,0.70873708,0.84799392,0.83935617,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9722:full_stop_hit:9723:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9722:full_stop_hit:9723,ESU26-CME:2:9722:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9722,ESU26-CME,short,2026-02-17  11:51:00,9722,20,20,141,6965.75,6975.75,6960.75,6957.75,10,5,8,0.8,-9.75,-1472,1472,61.5,9.45,11887.3,9692.8,595,6.5,6966.25,6965.75,5891,5174,-203,1.05820106,0.84656085,2.47394958,0.4955709,0.53379828,0.34117647,6947.25,6979,6903.25,75.75,0.82508251,0.17491749,0.82508251,-18.5,6974.25,6910,64.25,0.86770428,0.13229572,0.86770428,-55.75,-40.25,0.43396226,0.56603774,48,14630.45833333,12116.8125,0.40265314,0.42700999,0.8125036,0.79994636,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9825:full_stop_hit:9831:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9825:full_stop_hit:9831,ESU26-CME:2:9825:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9825,ESU26-CME,long,2026-02-18  10:15:00,9825,20,15,45,7030,7020,7035,7038,10,5,8,0.8,38,8246,8246,54,10.93333333,17833.33333333,13696.73333333,1214.53333333,7.75,7024.5,7030,12987,9578,833,0.91463415,0.73170732,6.78943902,0.72824299,0.69929083,0.68586014,6986,7031.25,6973.75,57.5,0.97826087,0.97826087,0.02173913,44,7010,6973.75,36.25,1.55172414,1.55172414,-0.55172414,20,48.5,0.54189944,0.45810056,16,17530.4375,13439.3125,0.74082578,0.71268527,1.01727828,1.01915432,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9830:runner_target_hit:9833:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9830:runner_target_hit:9833,ESU26-CME:2:9830:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9830,ESU26-CME,long,2026-02-18  10:30:00,9830,20,20,60,7022.5,7012.5,7027.5,7030.5,10,5,8,0.8,7.75,1189,1189,57.5,9.5625,15852.85,12185.7,1028.55,4.25,7025,7022.5,7813,6358,-597,1.04575163,0.83660131,1.15599631,0.49284514,0.52175911,0.58042876,6986,7031.25,6973.75,57.5,0.84782609,0.84782609,0.15217391,36.5,7010,6973.75,36.25,1.34482759,1.34482759,-0.34482759,12.5,41,0.41,0.59,21,15470,11908.19047619,0.50504202,0.53391823,1.0247479,1.02330409,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9836:runner_target_hit:9880:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9836:runner_target_hit:9880,ESU26-CME:2:9836:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9836,ESU26-CME,long,2026-02-18  10:48:00,9836,20,20,78,7028.75,7018.75,7033.75,7036.75,10,5,8,0.8,3.5,632,632,50.5,7.475,11731.3,8984.25,982.9,5.25,7029.5,7028.75,8277,6274,-359,1.33779264,1.07023411,0.64299522,0.7055484,0.69833319,0.3652457,6986,7033,6973.75,59.25,0.92827004,0.92827004,0.07172996,42.75,7010,6973.75,36.25,1.51724138,1.51724138,-0.51724138,18.75,46,0.56097561,0.43902439,27,13710.22222222,10598.14814815,0.60371013,0.59199021,0.85566082,0.84771885,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9841:full_stop_hit:9857:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9841:full_stop_hit:9857,ESU26-CME:2:9841:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9841,ESU26-CME,long,2026-02-18  11:03:00,9841,20,20,93,7033.75,7023.75,7038.75,7041.75,10,5,8,0.8,10.75,455,455,20.5,5.825,9600.15,7361.45,716.15,6.5,7030.5,7033.75,7458,5579,272,1.7167382,1.37339056,0.63534176,0.77686286,0.757867,0.3798087,6986,7035.25,6973.75,61.5,0.97560976,0.97560976,0.02439024,47.75,7010,6973.75,36.25,1.65517241,1.65517241,-0.65517241,23.75,7.75,0.16062176,0.83937824,32,12645.625,9773.15625,0.58976919,0.57084936,0.7591677,0.75323159,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9848:runner_initial_stop_hit:9880:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9848:runner_initial_stop_hit:9880,ESU26-CME:2:9848:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9848,ESU26-CME,short,2026-02-18  11:24:00,9848,20,20,114,7027.5,7037.5,7022.5,7019.5,10,5,8,0.8,-5,-2532,2532,16.75,4.6375,7195.35,5655.55,384.75,3.5,7028.5,7027.5,5141,4090,-133,2.15633423,1.72506739,6.58089669,0.71448922,0.72318342,0.34567901,6986,7036,6973.75,62.25,0.86345382,0.13654618,0.86345382,-41.5,7010,6973.75,36.25,1.48275862,-0.48275862,1.48275862,-53.75,-1.25,0.04065041,0.95934959,39,11507.64102564,8897.61538462,0.44674664,0.45967372,0.62526716,0.63562536,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9857:full_stop_hit:9862:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9857:full_stop_hit:9862,ESU26-CME:2:9857:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9857,ESU26-CME,short,2026-02-18  11:51:00,9857,20,20,141,7024,7034,7019,7016,10,5,8,0.8,-4.5,-2062,2062,10,4.0875,5780.95,4554.75,303.75,5,7027.5,7024,5560,4528,-816,2.44648318,1.95718654,6.78847737,0.96177964,0.99412701,2.68641975,6986,7036,6973.75,62.25,0.80722892,0.19277108,0.80722892,-38,7010,6973.75,36.25,1.3862069,-0.3862069,1.3862069,-50.25,5.75,0.15436242,0.84563758,48,10236.5625,7953.60416667,0.54315108,0.56930165,0.56473548,0.57266491,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9960:full_stop_hit:9962:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9960:full_stop_hit:9962,ESU26-CME:2:9960:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9960,ESU26-CME,long,2026-02-19  10:15:00,9960,20,15,45,6997.5,6987.5,7002.5,7005.5,10,5,8,0.8,11.5,1380,1380,37.5,11,15813,13120,744.06666667,11.75,6986.25,6997.5,12603,10118,1269,0.90909091,0.72727273,1.85467252,0.79700247,0.77118902,1.70549234,6983,7006.75,6969.25,37.5,0.75333333,0.75333333,0.24666667,14.5,7003,6969.25,33.75,0.83703704,0.83703704,0.16296296,-5.5,14.75,0.17717718,0.82282282,16,15612.375,12932.375,0.80724425,0.78237756,1.01285038,1.01450816,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9967:full_stop_hit:9971:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9967:full_stop_hit:9971,ESU26-CME:2:9967:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9967,ESU26-CME,long,2026-02-19  10:36:00,9967,20,20,66,7002.5,6992.5,7007.5,7010.5,10,5,8,0.8,10.75,904,904,37.5,10.7375,13475.7,11023.3,772.9,6.5,7001.5,7002.5,8744,6986,484,0.93131548,0.74505239,1.16962091,0.64887167,0.63374851,0.62621296,6983,7006.75,6969.25,37.5,0.88666667,0.88666667,0.11333333,19.5,7003,6969.25,33.75,0.98518519,0.98518519,0.01481481,-0.5,24.25,0.22823529,0.77176471,23,13955.56521739,11474.08695652,0.62656008,0.60885019,0.96561478,0.96071261,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9973:full_stop_hit:9977:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9973:full_stop_hit:9977,ESU26-CME:2:9973:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9973,ESU26-CME,long,2026-02-19  10:54:00,9973,20,20,84,6996.5,6986.5,7001.5,7004.5,10,5,8,0.8,7.75,659,659,24.75,8.95,10724.75,8712.75,598.25,10.25,6990,6996.5,7981,6549,201,1.11731844,0.89385475,1.10154618,0.74416653,0.75165705,0.33597994,6983,7006.75,6969.25,37.5,0.72666667,0.72666667,0.27333333,13.5,7003,6969.25,33.75,0.80740741,0.80740741,0.19259259,-6.5,-5,0.05813953,0.94186047,29,12649.89655172,10384.03448276,0.63091425,0.63067972,0.84781326,0.83905249,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9978:full_stop_hit:9980:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9978:full_stop_hit:9980,ESU26-CME:2:9978:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9978,ESU26-CME,short,2026-02-19  11:09:00,9978,20,20,99,6988.25,6998.25,6983.25,6980.25,10,5,8,0.8,-13,-2399,2399,21.75,8.1375,8920.25,7210.7,516.95,6.5,6987.5,6988.25,6572,5611,144,1.22887865,0.98310292,4.64068092,0.73675065,0.77814914,0.27855692,6983,7006.75,6969.25,37.5,0.50666667,0.49333333,0.50666667,-5.25,7003,6969.25,33.75,0.56296296,0.43703704,0.56296296,-19,1.75,0.02194357,0.97805643,34,11809.38235294,9680.35294118,0.55650667,0.57962763,0.7553528,0.74487987,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9987:full_stop_hit:9989:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9987:full_stop_hit:9989,ESU26-CME:2:9987:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9987,ESU26-CME,long,2026-02-19  11:36:00,9987,20,20,126,6991.75,6981.75,6996.75,6999.75,10,5,8,0.8,4.25,2128,2128,20,7.125,7262.85,5834.15,391.95,3.75,6991,6991.75,4444,3806,48,1.40350877,1.12280702,5.42926394,0.61188101,0.65236581,0.1224646,6983,7006.75,6969.25,37.5,0.6,0.6,0.4,8.75,7003,6969.25,33.75,0.66666667,0.66666667,0.33333333,-11.25,-10.75,0.14982578,0.85017422,43,10742.6744186,8776.90697674,0.41367725,0.43363796,0.67607466,0.66471594,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9992:runner_initial_stop_hit:10001:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9992:runner_initial_stop_hit:10001,ESU26-CME:2:9992:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9992,ESU26-CME,short,2026-02-19  11:51:00,9992,20,20,141,6978.5,6988.5,6973.5,6970.5,10,5,8,0.8,-22.75,-837,837,31,7.2125,7163.45,5779.95,386.15,8.25,6976,6978.5,8964,7471,470,1.3864818,1.10918544,2.16755147,1.25135235,1.29257174,1.2171436,6983,7006.75,6969.25,37.5,0.24666667,0.75333333,0.24666667,4.5,7003,6969.25,33.75,0.27407407,0.72592593,0.27407407,-9.25,11.25,0.14563107,0.85436893,48,10446.75,8540.79166667,0.85806591,0.87474327,0.68571087,0.6767464,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10095:runner_target_hit:10097:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10095:runner_target_hit:10097,ESU26-CME:2:10095:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10095,ESU26-CME,long,2026-02-20  10:15:00,10095,20,15,45,7008,6998,7013,7016,10,5,8,0.8,19.5,2616,2616,77.75,16.26666667,21024.33333333,16912.6,525.93333333,24,6997.25,7008,22851,18196,-129,0.6147541,0.49180328,4.97401445,1.08688345,1.07588425,0.24527824,6965,7037.25,6959.5,77.75,0.62379421,0.62379421,0.37620579,43,6996.25,6959.5,36.75,1.31972789,1.31972789,-0.31972789,11.75,37,0.2761194,0.7238806,16,21138.5,16992.8125,1.08101332,1.07080567,0.99459911,0.99527962,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10100:runner_initial_stop_hit:10102:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10100:runner_initial_stop_hit:10102,ESU26-CME:2:10100:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10100,ESU26-CME,short,2026-02-20  10:30:00,10100,20,20,60,7003.5,7013.5,6998.5,6995.5,10,5,8,0.8,-15.75,-2197,2197,77.75,16.2625,20272.65,16307.6,507.85,13.5,7011.25,7003.5,16386,13790,-1214,0.61491161,0.49192929,4.32608054,0.80828111,0.84561799,2.39046963,6965,7037.25,6959.5,77.75,0.5659164,0.4340836,0.5659164,-38.5,6996.25,6959.5,36.75,1.19727891,-0.19727891,1.19727891,-44,-32.5,0.19230769,0.80769231,21,20087.57142857,16187.71428571,0.81572828,0.85188061,1.00921359,1.00740597,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10109:full_stop_hit:10115:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10109:full_stop_hit:10115,ESU26-CME:2:10109:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10109,ESU26-CME,long,2026-02-20  10:57:00,10109,20,20,87,7031.25,7021.25,7036.25,7039.25,10,5,8,0.8,20.25,216,216,56.5,16.6875,18439.05,14823.9,584.05,5,7032,7031.25,11399,9189,-721,0.59925094,0.47940075,0.36983135,0.61819888,0.61987736,1.23448335,6965,7037.25,6959.5,77.75,0.92282958,0.92282958,0.07717042,66.25,6996.25,6959.5,36.75,1.95238095,1.95238095,-0.95238095,35,40.25,0.24357035,0.75642965,30,17838.56666667,14408.76666667,0.63900874,0.63773675,1.03366208,1.02881116,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10115:runner_target_hit:10119:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10115:runner_target_hit:10119,ESU26-CME:2:10115:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10115,ESU26-CME,short,2026-02-20  11:15:00,10115,20,20,105,7014.25,7024.25,7009.25,7006.25,10,5,8,0.8,-9,-1055,1055,51,11.65,13408.75,10841.65,528.35,13,7023.75,7014.25,14145,11119,-681,0.8583691,0.68669528,1.99678244,1.05490818,1.0255819,1.28891833,6965,7037.25,6959.5,77.75,0.70418006,0.29581994,0.70418006,-49.25,6996.25,6959.5,36.75,1.48979592,-0.48979592,1.48979592,-54.75,-6.25,0.06426735,0.93573265,36,16602.36111111,13378.91666667,0.85198725,0.83108373,0.80764115,0.81035335,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10120:full_stop_hit:10123:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10120:full_stop_hit:10123,ESU26-CME:2:10120:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_10120,ESU26-CME,short,2026-02-20  11:30:00,10120,20,20,120,7014,7024,7009,7006,10,5,8,0.8,-19,-2370,2370,37.75,10.025,11933.45,9636.45,518.85,13,7003.75,7014,15802,12154,462,0.99750623,0.79800499,4.56779416,1.324177,1.26125285,0.89043076,6965,7037.25,6959.5,77.75,0.70096463,0.29903537,0.70096463,-49,6996.25,6959.5,36.75,1.4829932,-0.4829932,1.4829932,-54.5,-10.5,0.12138728,0.87861272,41,16095.70731707,12952.07317073,0.98175244,0.93838259,0.74140575,0.7440083,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
