schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-24_15184_short_7:runner_initial_stop_hit:15201:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-24_15184_short_7:runner_initial_stop_hit:15201:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-24_15184_short_7,ESU26-CME,short,2026-2-24 14:57:00.000000,15184,20,20,327,7013,7023,7008,7003,10,5,10,1,,66,66,11.75,3.2625,4391.2,3286.75,347.1,2.25,7013.5,7013,3502,2679,66,3.0651341,3.0651341,0.19014693,0.7975041,0.8150909,0.19014693,6959.75,7022.75,6940.75,82,0.88109756,0.11890244,0.88109756,-53.25,6996,6940.75,55.25,1.30769231,-0.30769231,1.30769231,-72.25,3,0.10526316,0.89473684,110,7856.82727273,5932.89090909,0.44572699,0.45155052,0.55890245,0.55398794,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15216_short_0:runner_target_hit:15222:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15216_short_0:runner_target_hit:15222:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15216_short_0,ESU26-CME,short,2026-2-25 09:48:00.000000,15216,20,6,18,7057.25,7067.25,7052.25,7047.25,10,5,10,1,,136,136,18,7.16666667,16609.66666667,12463,572.33333333,3,7058,7057.25,10492,7602,136,1.39534884,1.39534884,0.23762376,0.63168035,0.6099655,0.23762376,7042.75,7060,7042,18,0.84722222,0.15277778,0.84722222,-14.5,7061.25,7042,19.25,0.79220779,0.20779221,0.79220779,-15.25,-9.75,0.73584906,0.26415094,7,15735.71428571,11768.57142857,0.6667635,0.64595776,1.05553942,1.05900704,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15233_long_1:runner_target_hit:15249:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15233_long_1:runner_target_hit:15249:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15233_long_1,ESU26-CME,long,2026-2-25 10:39:00.000000,15233,20,20,69,7046.5,7036.5,7051.5,7056.5,10,5,10,1,,-65,65,18.5,5.5375,9873.15,7529.8,486.45,3,7045.75,7046.5,5429,4278,-65,1.80586907,1.80586907,0.13362113,0.54987517,0.56814258,0.13362113,7042.75,7061.25,7042,19.25,0.23376623,0.23376623,0.76623377,3.75,7061.25,7042,19.25,0.23376623,0.23376623,0.76623377,-14.75,-4.75,0.10497238,0.89502762,24,10958.75,8328.83333333,0.49540322,0.51363736,0.90093761,0.90406419,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15243_short_2:runner_initial_stop_hit:15255:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15243_short_2:runner_initial_stop_hit:15255:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15243_short_2,ESU26-CME,short,2026-2-25 11:09:00.000000,15243,20,20,99,7053.5,7063.5,7048.5,7043.5,10,5,10,1,,772,772,12,4.425,7230.95,5591.05,383.45,2.75,7053,7053.5,6600,4881,772,2.25988701,2.25988701,2.0133003,0.91274314,0.87300239,2.0133003,7042.75,7061.25,7042,19.25,0.5974026,0.4025974,0.5974026,-10.75,7061.25,7042,19.25,0.5974026,0.4025974,0.5974026,-11.5,-6.75,0.18881119,0.81118881,34,9563.29411765,7281.79411765,0.69013877,0.67030184,0.75611499,0.76781215,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15256_short_3:full_stop_hit:15311:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15256_short_3:full_stop_hit:15311:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15256_short_3,ESU26-CME,short,2026-2-25 11:48:00.000000,15256,20,20,138,7063.5,7073.5,7058.5,7053.5,10,5,10,1,,445,445,21.25,3.375,6055,4437,495,2.75,7063.25,7063.5,7375,5017,445,2.96296296,2.96296296,0.8989899,1.21800165,1.13071895,0.8989899,7042.75,7065.25,7042,23.25,0.92473118,0.07526882,0.92473118,-20.75,7061.25,7042,19.25,1.11688312,-0.11688312,1.11688312,-21.5,-17.75,0.54198473,0.45801527,47,8579.85106383,6441.46808511,0.85957203,0.77885972,0.70572321,0.68881813,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15274_short_4:full_stop_hit:15312:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15274_short_4:full_stop_hit:15312:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15274_short_4,ESU26-CME,short,2026-2-25 12:42:00.000000,15274,20,20,192,7064.25,7074.25,7059.25,7054.25,10,5,10,1,,107,107,6.75,2.475,4467.9,3181.65,364,1.5,7065,7064.25,3447,2719,107,4.04040404,4.04040404,0.29395604,0.77150339,0.85458803,0.29395604,7042.75,7065.75,7042,23.75,0.93684211,0.06315789,0.93684211,-21.5,7061.25,7042,19.25,1.15584416,-0.15584416,1.15584416,-22.25,-4,0.21052632,0.78947368,65,7320.38461538,5470.49230769,0.4708769,0.49703022,0.61033678,0.58160213,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15280_short_5:full_stop_hit:15336:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15280_short_5:full_stop_hit:15336:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15280_short_5,ESU26-CME,short,2026-2-25 13:00:00.000000,15280,20,20,210,7066.5,7076.5,7061.5,7056.5,10,5,10,1,,230,230,8,2.2625,3680.45,2696.7,335.05,2,7066.75,7066.5,3046,2241,230,4.4198895,4.4198895,0.68646471,0.82761619,0.83101569,0.68646471,7042.75,7068.25,7042,26.25,0.93333333,0.06666667,0.93333333,-23.75,7061.25,7042,19.25,1.27272727,-0.27272727,1.27272727,-24.5,-3,0.17142857,0.82857143,71,6973.81690141,5206.05633803,0.43677659,0.43046019,0.5277526,0.51799286,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15287_short_6:full_stop_hit:15320:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15287_short_6:full_stop_hit:15320:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15287_short_6,ESU26-CME,short,2026-2-25 13:21:00.000000,15287,20,20,231,7064.5,7074.5,7059.5,7054.5,10,5,10,1,,114,114,9.25,1.9875,3049,2314.05,296.2,0.75,7065,7064.5,2276,1704,114,5.03144654,5.03144654,0.38487508,0.74647425,0.7363713,0.38487508,7042.75,7068.25,7042,26.25,0.85714286,0.14285714,0.85714286,-21.75,7061.25,7042,19.25,1.16883117,-0.16883117,1.16883117,-22.5,-1,0.05405405,0.94594595,78,6582.52564103,4918.8974359,0.34576394,0.3464191,0.46319607,0.47044079,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15296_short_7:full_stop_hit:15336:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15296_short_7:full_stop_hit:15336:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15296_short_7,ESU26-CME,short,2026-2-25 13:48:00.000000,15296,20,20,258,7066.75,7076.75,7061.75,7056.75,10,5,10,1,,81,81,5.25,1.6125,2593.6,1947.55,232.3,2,7066,7066.75,1803,1492,81,6.20155039,6.20155039,0.34868704,0.69517273,0.76609073,0.34868704,7042.75,7068.25,7042,26.25,0.94285714,0.05714286,0.94285714,-24,7061.25,7042,19.25,1.28571429,-0.28571429,1.28571429,-24.75,-2.25,0.15789474,0.84210526,87,6135.06896552,4586.91954023,0.29388423,0.32527276,0.42274993,0.42458778,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15304_short_8:end_of_session:15344:-457:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15304_short_8:end_of_session:15344:-457,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15304_short_8,ESU26-CME,short,2026-2-25 14:12:00.000000,15304,20,20,282,7069.75,7079.75,7064.75,7059.75,10,5,10,1,,298,298,8.25,1.675,2626.55,1920.3,280.25,1.25,7070,7069.75,2516,1832,298,5.97014925,5.97014925,1.06333631,0.95791057,0.9540176,1.06333631,7042.75,7071.25,7042,29.25,0.94871795,0.05128205,0.94871795,-27,7061.25,7042,19.25,1.44155844,-0.44155844,1.44155844,-27.75,-3.75,0.23809524,0.76190476,95,5875.09473684,4378.47368421,0.42824841,0.41841065,0.44706513,0.43857749,end_of_session,false,-457,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15309_short_9:end_of_session:15344:-457:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15309_short_9:end_of_session:15344:-457,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15309_short_9,ESU26-CME,short,2026-2-25 14:27:00.000000,15309,20,20,297,7069.75,7079.75,7064.75,7059.75,10,5,10,1,,100,100,9,1.75,2629.35,1899.8,289.35,1.25,7070,7069.75,2176,1609,100,5.71428571,5.71428571,0.34560221,0.82758096,0.84693126,0.34560221,7042.75,7072,7042,30,0.925,0.075,0.925,-27,7061.25,7042,19.25,1.44155844,-0.44155844,1.44155844,-27.75,-5.5,0.34375,0.65625,100,5715.62,4256.98,0.3807111,0.37796748,0.46002883,0.44627882,end_of_session,false,-457,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15316_short_10:end_of_session:15344:-132:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15316_short_10:end_of_session:15344:-132,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15316_short_10,ESU26-CME,short,2026-2-25 14:48:00.000000,15316,20,20,318,7073,7083,7068,7063,10,5,10,1,,207,207,8.75,1.8125,3062.7,2148.4,327.2,1.25,7073,7073,3473,2334,207,5.51724138,5.51724138,0.63264059,1.13396676,1.08638987,0.63264059,7042.75,7074.25,7042,32.25,0.96124031,0.03875969,0.96124031,-30.25,7061.25,7042,19.25,1.61038961,-0.61038961,1.61038961,-31,-6.25,0.34246575,0.65753425,107,5576.40186916,4138.99065421,0.62280303,0.5639056,0.54922512,0.51906375,end_of_session,false,-132,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15328_short_11:end_of_session:15344:-382:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15328_short_11:end_of_session:15344:-382,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-25_15328_short_11,ESU26-CME,short,2026-2-25 15:24:00.000000,15328,20,20,354,7070.5,7080.5,7065.5,7060.5,10,5,10,1,,79,79,5.5,1.65,3275.65,2258,303.05,1.75,7070.5,7070.5,4055,2539,79,6.06060606,6.06060606,0.26068306,1.23792224,1.12444641,0.26068306,7042.75,7074.5,7042,32.5,0.87692308,0.12307692,0.87692308,-27.75,7061.25,7042,19.25,1.48051948,-0.48051948,1.48051948,-28.5,-0.75,0.04347826,0.95652174,119,5351.62184874,3952.52941176,0.75771422,0.64237346,0.61208547,0.57127975,end_of_session,false,-382,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15364_long_0:full_stop_hit:15366:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15364_long_0:full_stop_hit:15366:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15364_long_0,ESU26-CME,long,2026-2-26 10:27:00.000000,15364,20,19,57,6996.25,6986.25,7001.25,7006.25,10,5,10,1,,-241,241,85,9.97368421,20141.10526316,15224.63157895,655.31578947,15.5,7001.75,6996.25,24121,18207,-241,1.00263852,1.00263852,0.36776163,1.19760061,1.19589101,0.36776163,7073.25,7073.5,6986.75,86.75,0.10951009,0.10951009,0.89048991,-77,7073.5,7044,29.5,-1.61864407,-1.61864407,2.61864407,-77.25,-66.75,0.74789916,0.25210084,20,20340.1,15373.75,1.18588404,1.18429141,0.99021663,0.99030045,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15372_long_1:runner_target_hit:15379:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15372_long_1:runner_target_hit:15379:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15372_long_1,ESU26-CME,long,2026-2-26 10:51:00.000000,15372,20,20,81,7014.75,7004.75,7019.75,7024.75,10,5,10,1,,-281,281,71.25,10.6875,19577.1,14644.5,756.1,10.25,7013.25,7014.75,13901,11199,-281,0.93567251,0.93567251,0.37164396,0.71006431,0.76472396,0.37164396,7073.25,7073.5,6983,90.5,0.35082873,0.35082873,0.64917127,-58.5,7073.5,7044,29.5,-0.99152542,-0.99152542,1.99152542,-58.75,-35.25,0.32265446,0.67734554,28,19314.92857143,14650.17857143,0.71970238,0.76442754,1.01357351,0.99961239,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15377_long_2:runner_target_hit:15383:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15377_long_2:runner_target_hit:15383:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15377_long_2,ESU26-CME,long,2026-2-26 11:06:00.000000,15377,20,20,96,7020.75,7010.75,7025.75,7030.75,10,5,10,1,,-215,215,63.25,10.3875,18670.35,14019.5,670.45,7.25,7019.5,7020.75,9051,7273,-215,0.96269555,0.96269555,0.32068014,0.48477934,0.51877742,0.32068014,7073.25,7073.5,6983,90.5,0.41712707,0.41712707,0.58287293,-52.5,7073.5,7044,29.5,-0.78813559,-0.78813559,1.78813559,-52.75,-20.5,0.20197044,0.79802956,33,18009.57575758,13717.81818182,0.50256598,0.53018635,1.03669016,1.02199197,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15394_long_3:runner_initial_stop_hit:15411:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15394_long_3:runner_initial_stop_hit:15411:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15394_long_3,ESU26-CME,long,2026-2-26 11:57:00.000000,15394,20,20,147,7002,6992,7007,7012,10,5,10,1,,-501,501,29.25,6.4,9291.5,7271.2,470.6,3.75,7002,7002,8045,6147,-501,1.5625,1.5625,1.06459839,0.86584513,0.84539003,1.06459839,7073.25,7073.5,6983,90.5,0.20994475,0.20994475,0.79005525,-71.25,7073.5,7044,29.5,-1.42372881,-1.42372881,2.42372881,-71.5,-15.25,0.31606218,0.68393782,50,14903.66,11401.08,0.53980029,0.53915945,0.62343746,0.63776414,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15417_long_4:runner_target_hit:15426:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15417_long_4:runner_target_hit:15426:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15417_long_4,ESU26-CME,long,2026-2-26 13:06:00.000000,15417,20,20,216,6989.75,6979.75,6994.75,6999.75,10,5,10,1,,-1252,1252,21.75,4.7625,5152.85,4076.25,305.05,6,6991.25,6989.75,9600,6882,-1252,2.09973753,2.09973753,4.10424521,1.86304666,1.68831647,4.10424521,7073.25,7073.5,6983,90.5,0.07458564,0.07458564,0.92541436,-83.5,7073.5,7044,29.5,-1.83898305,-1.83898305,2.83898305,-83.75,-16.25,0.32663317,0.67336683,73,12009.4109589,9218,0.79937309,0.74658277,0.42906767,0.44220547,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15425_long_5:runner_target_hit:15426:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15425_long_5:runner_target_hit:15426:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15425_long_5,ESU26-CME,long,2026-2-26 13:30:00.000000,15425,20,20,240,6996.5,6986.5,7001.5,7006.5,10,5,10,1,,-26,26,24.25,5.15,5463.75,4305.9,372.85,4.5,6996.25,6996.5,5664,4456,-26,1.94174757,1.94174757,0.06973314,1.03665065,1.03485915,0.06973314,7073.25,7073.5,6983,90.5,0.14917127,0.14917127,0.85082873,-76.75,7073.5,7044,29.5,-1.61016949,-1.61016949,2.61016949,-77,-11.5,0.24468085,0.75531915,81,11354.75308642,8732.55555556,0.49882194,0.51027445,0.48118616,0.4930859,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15432_long_6:runner_target_hit:15437:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15432_long_6:runner_target_hit:15437:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15432_long_6,ESU26-CME,long,2026-2-26 13:51:00.000000,15432,20,20,261,7013,7003,7018,7023,10,5,10,1,,-18,18,35.5,5.7875,7296.25,5618.8,526.35,3.75,7011.75,7013,5278,4166,-18,1.72786177,1.72786177,0.03419778,0.7233853,0.74143945,0.03419778,7073.25,7073.5,6983,90.5,0.33149171,0.33149171,0.66850829,-60.25,7073.5,7044,29.5,-1.05084746,-1.05084746,2.05084746,-60.5,16.5,0.33333333,0.66666667,88,11292.51136364,8668.17045455,0.46738939,0.48060892,0.64611403,0.6482106,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15438_short_7:full_stop_hit:15443:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15438_short_7:full_stop_hit:15443:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15438_short_7,ESU26-CME,short,2026-2-26 14:09:00.000000,15438,20,20,279,7023.25,7033.25,7018.25,7013.25,10,5,10,1,,260,260,36,5.65,7225.4,5568.95,517.6,5.25,7023.5,7023.25,8178,6099,260,1.7699115,1.7699115,0.50231839,1.13184045,1.09517952,0.50231839,7073.25,7073.5,6983,90.5,0.44475138,0.55524862,0.44475138,50,7073.5,7044,29.5,-0.70338983,1.70338983,-0.70338983,20.75,-29.25,0.55450237,0.44549763,94,10950.77659574,8408.42553191,0.74679635,0.72534388,0.65980709,0.66230592,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15453_short_8:end_of_session:15479:430.5:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15453_short_8:end_of_session:15479:430.5,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15453_short_8,ESU26-CME,short,2026-2-26 14:54:00.000000,15453,20,20,324,7034.75,7044.75,7029.75,7024.75,10,5,10,1,,12,12,25.75,4.325,5903.35,4507.15,362.35,2.75,7035,7034.75,4288,3308,12,2.31213873,2.31213873,0.03311715,0.72636723,0.73394495,0.03311715,7073.25,7073.5,6983,90.5,0.5718232,0.4281768,0.5718232,38.5,7073.5,7044,29.5,-0.31355932,1.31355932,-0.31355932,9.25,-18.75,0.41436464,0.58563536,109,10239.41284404,7855.50458716,0.41877401,0.42110599,0.57653208,0.57375691,end_of_session,true,430.5,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15461_short_9:end_of_session:15479:-57:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15461_short_9:end_of_session:15479:-57,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_15461_short_9,ESU26-CME,short,2026-2-26 15:18:00.000000,15461,20,20,348,7030.25,7040.25,7025.25,7020.25,10,5,10,1,,174,174,14,4.0625,5409.55,4192.05,308.25,4,7029,7030.25,4260,3454,174,2.46153846,2.46153846,0.56447689,0.78749619,0.82394055,0.56447689,7073.25,7073.5,6983,90.5,0.52209945,0.47790055,0.52209945,43,7073.5,7044,29.5,-0.46610169,1.46610169,-0.46610169,13.75,2,0.04761905,0.95238095,117,9911.31623932,7608.06837607,0.42981173,0.45399171,0.54579532,0.55100057,end_of_session,false,-57,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_15498_short_0:runner_initial_stop_hit:15502:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_15498_short_0:runner_initial_stop_hit:15502:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_15498_short_0,ESU26-CME,short,2026-2-27 10:24:00.000000,15498,20,18,54,6979.5,6989.5,6974.5,6969.5,10,5,10,1,,608,608,38.5,10.84722222,16207,12937.72222222,512,9.25,6981.75,6979.5,9170,7326,608,0.92189501,0.92189501,1.1875,0.5658049,0.56625114,1.1875,6968,6992.25,6953.75,38.5,0.66883117,0.33116883,0.66883117,-11.5,6979.75,6953.75,26,0.99038462,0.00961538,0.99038462,-25.75,-3,0.04477612,0.95522388,19,15836.63157895,12642.36842105,0.57903728,0.57948003,1.02338682,1.02336222,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_15511_short_1:runner_target_hit:15513:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_15511_short_1:runner_target_hit:15513:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_15511_short_1,ESU26-CME,short,2026-2-27 11:03:00.000000,15511,20,20,93,6993.75,7003.75,6988.75,6983.75,10,5,10,1,,70,70,27.5,8.2375,10091.75,7975.3,449.55,4.25,6993.5,6993.75,8756,6646,70,1.21396055,1.21396055,0.15571127,0.86763941,0.83332288,0.15571127,6968,6998,6953.75,44.25,0.9039548,0.0960452,0.9039548,-25.75,6979.75,6953.75,26,1.53846154,-0.53846154,1.53846154,-40,-13,0.15204678,0.84795322,32,13033.65625,10335.6875,0.67179921,0.6430148,0.77428389,0.77162743,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_15519_short_2:runner_target_hit:15535:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_15519_short_2:runner_target_hit:15535:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_15519_short_2,ESU26-CME,short,2026-2-27 11:27:00.000000,15519,20,20,117,6991.5,7001.5,6986.5,6981.5,10,5,10,1,,148,148,23.75,7.1,8343.35,6574.5,373.05,5.25,6995.25,6991.5,7712,5939,148,1.4084507,1.4084507,0.39672966,0.92432896,0.90333866,0.39672966,6968,6998.25,6953.75,44.5,0.84831461,0.15168539,0.84831461,-23.5,6979.75,6953.75,26,1.45192308,-0.45192308,1.45192308,-37.75,-9,0.1097561,0.8902439,40,11886.875,9440.85,0.6487828,0.62907471,0.701896,0.69638857,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
