schema_version,split_id,sample,selected_on_train,trade_dates,strategy_id,trade_date,sample_signal_occurrence,sample_duplicate_signal,signal_id,symbol,direction,entry_bar_index,entry_time,entry_price,selected_first_target_points,selected_stop_points,selected_runner_target_points,selected_runner_stop_mode,exit_reason,exit_bar_index,exit_time,stop_price,first_target_price,runner_target_price,leg1_exit_price,runner_exit_price,first_target_hit,holding_bars,gross_points,gross_usd,commission_usd,slippage_usd,net_usd,notes
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-25_18895_long_2,ESU26-CME,long,18895,2026-5-25 11:30:00.000000,7620.75,5,10,10,initial,end_of_session,18924,2026-5-25 12:57:00.000000,7610.75,7625.75,7630.75,7625.75,7627,true,29,11.25,562.5,7,25,530.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-25_18904_long_3,ESU26-CME,long,18904,2026-5-25 11:57:00.000000,7621.5,5,10,10,initial,end_of_session,18924,2026-5-25 12:57:00.000000,7611.5,7626.5,7631.5,7626.5,7627,true,20,10.5,525,7,25,493,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-25_18913_long_4,ESU26-CME,long,18913,2026-5-25 12:24:00.000000,7619.25,5,10,10,initial,end_of_session,18924,2026-5-25 12:57:00.000000,7609.25,7624.25,7629.25,7624.25,7627,true,11,12.75,637.5,7,25,605.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_18937_short_0,ESU26-CME,short,18937,2026-5-26 10:06:00.000000,7608.75,5,10,10,initial,runner_target_hit,18960,2026-5-26 11:15:00.000000,7618.75,7603.75,7598.75,7603.75,7598.75,true,23,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_18942_short_1,ESU26-CME,short,18942,2026-5-26 10:21:00.000000,7612.75,5,10,10,initial,runner_target_hit,18956,2026-5-26 11:03:00.000000,7622.75,7607.75,7602.75,7607.75,7602.75,true,14,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_18947_short_2,ESU26-CME,short,18947,2026-5-26 10:36:00.000000,7615.5,5,10,10,initial,runner_target_hit,18955,2026-5-26 11:00:00.000000,7625.5,7610.5,7605.5,7610.5,7605.5,true,8,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_18967_long_3,ESU26-CME,long,18967,2026-5-26 11:36:00.000000,7592.5,5,10,10,initial,full_stop_hit,18973,2026-5-26 11:54:00.000000,7582.5,7597.5,7602.5,7582.5,7582.5,false,6,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_18976_long_4,ESU26-CME,long,18976,2026-5-26 12:03:00.000000,7589.5,5,10,10,initial,runner_target_hit,19048,2026-5-26 15:39:00.000000,7579.5,7594.5,7599.5,7594.5,7599.5,true,72,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_18987_long_5,ESU26-CME,long,18987,2026-5-26 12:36:00.000000,7595,5,10,10,initial,full_stop_hit,18991,2026-5-26 12:48:00.000000,7585,7600,7605,7585,7585,false,4,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_18992_long_6,ESU26-CME,long,18992,2026-5-26 12:51:00.000000,7586.25,5,10,10,initial,runner_target_hit,19023,2026-5-26 14:24:00.000000,7576.25,7591.25,7596.25,7591.25,7596.25,true,31,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_19001_long_7,ESU26-CME,long,19001,2026-5-26 13:18:00.000000,7585,5,10,10,initial,runner_target_hit,19021,2026-5-26 14:18:00.000000,7575,7590,7595,7590,7595,true,20,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_19019_long_8,ESU26-CME,long,19019,2026-5-26 14:12:00.000000,7592.5,5,10,10,initial,runner_target_hit,19050,2026-5-26 15:45:00.000000,7582.5,7597.5,7602.5,7597.5,7602.5,true,31,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-26,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-26_19041_long_9,ESU26-CME,long,19041,2026-5-26 15:18:00.000000,7591.25,5,10,10,initial,runner_target_hit,19049,2026-5-26 15:42:00.000000,7581.25,7596.25,7601.25,7596.25,7601.25,true,8,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-27_19066_long_0,ESU26-CME,long,19066,2026-5-27 09:48:00.000000,7596.5,5,10,10,initial,runner_target_hit,19070,2026-5-27 10:00:00.000000,7586.5,7601.5,7606.5,7601.5,7606.5,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-27_19090_long_1,ESU26-CME,long,19090,2026-5-27 11:00:00.000000,7594.25,5,10,10,initial,full_stop_hit,19104,2026-5-27 11:42:00.000000,7584.25,7599.25,7604.25,7584.25,7584.25,false,14,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-27_19097_long_2,ESU26-CME,long,19097,2026-5-27 11:21:00.000000,7586.75,5,10,10,initial,runner_target_hit,19100,2026-5-27 11:30:00.000000,7576.75,7591.75,7596.75,7591.75,7596.75,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-27_19136_long_3,ESU26-CME,long,19136,2026-5-27 13:18:00.000000,7589.5,5,10,10,initial,runner_target_hit,19156,2026-5-27 14:18:00.000000,7579.5,7594.5,7599.5,7594.5,7599.5,true,20,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-27_19160_short_4,ESU26-CME,short,19160,2026-5-27 14:30:00.000000,7602.5,5,10,10,initial,end_of_session,19194,2026-5-27 16:12:00.000000,7612.5,7597.5,7592.5,7605.5,7605.5,false,34,-6,-300,7,25,-332,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-27_19172_short_5,ESU26-CME,short,19172,2026-5-27 15:06:00.000000,7605.5,5,10,10,initial,end_of_session,19194,2026-5-27 16:12:00.000000,7615.5,7600.5,7595.5,7600.5,7605.5,true,22,5,250,7,25,218,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-27_19177_short_6,ESU26-CME,short,19177,2026-5-27 15:21:00.000000,7604.75,5,10,10,initial,end_of_session,19194,2026-5-27 16:12:00.000000,7614.75,7599.75,7594.75,7599.75,7605.5,true,17,4.25,212.5,7,25,180.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-28_19202_short_0,ESU26-CME,short,19202,2026-5-28 09:51:00.000000,7596,5,10,10,initial,full_stop_hit,19209,2026-5-28 10:12:00.000000,7606,7591,7586,7606,7606,false,7,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-28_19234_short_1,ESU26-CME,short,19234,2026-5-28 11:27:00.000000,7636,5,10,10,initial,full_stop_hit,19281,2026-5-28 13:48:00.000000,7646,7631,7626,7646,7646,false,47,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-28_19253_short_2,ESU26-CME,short,19253,2026-5-28 12:24:00.000000,7641.75,5,10,10,initial,full_stop_hit,19328,2026-5-28 16:09:00.000000,7651.75,7636.75,7631.75,7651.75,7651.75,false,75,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-28_19265_short_3,ESU26-CME,short,19265,2026-5-28 13:00:00.000000,7643.25,5,10,10,initial,end_of_session,19329,2026-5-28 16:12:00.000000,7653.25,7638.25,7633.25,7638.25,7652,true,64,-3.75,-187.5,7,25,-219.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-28_19273_short_4,ESU26-CME,short,19273,2026-5-28 13:24:00.000000,7640.5,5,10,10,initial,full_stop_hit,19327,2026-5-28 16:06:00.000000,7650.5,7635.5,7630.5,7650.5,7650.5,false,54,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-28_19287_short_5,ESU26-CME,short,19287,2026-5-28 14:06:00.000000,7644.25,5,10,10,initial,end_of_session,19329,2026-5-28 16:12:00.000000,7654.25,7639.25,7634.25,7639.25,7652,true,42,-2.75,-137.5,7,25,-169.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-28_19293_short_6,ESU26-CME,short,19293,2026-5-28 14:24:00.000000,7643.75,5,10,10,initial,end_of_session,19329,2026-5-28 16:12:00.000000,7653.75,7638.75,7633.75,7638.75,7652,true,36,-3.25,-162.5,7,25,-194.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-28_19307_short_7,ESU26-CME,short,19307,2026-5-28 15:06:00.000000,7640.75,5,10,10,initial,full_stop_hit,19327,2026-5-28 16:06:00.000000,7650.75,7635.75,7630.75,7650.75,7650.75,false,20,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=126:train_dates=20:holdout_dates=5,holdout,true,2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-29_19336_short_0,ESU26-CME,short,19336,2026-5-29 09:48:00.000000,7668.25,5,10,10,initial,runner_target_hit,19346,2026-5-29 10:18:00.000000,7678.25,7663.25,7658.25,7663.25,7658.25,true,10,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=126:train_dates=20:holdout_dates=5,holdout,true,2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-29_19353_long_1,ESU26-CME,long,19353,2026-5-29 10:39:00.000000,7650.75,5,10,10,initial,full_stop_hit,19355,2026-5-29 10:45:00.000000,7640.75,7655.75,7660.75,7640.75,7640.75,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=126:train_dates=20:holdout_dates=5,holdout,true,2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-29_19365_short_2,ESU26-CME,short,19365,2026-5-29 11:15:00.000000,7663.5,5,10,10,initial,runner_target_hit,19414,2026-5-29 13:42:00.000000,7673.5,7658.5,7653.5,7658.5,7653.5,true,49,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=126:train_dates=20:holdout_dates=5,holdout,true,2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-29_19373_short_3,ESU26-CME,short,19373,2026-5-29 11:39:00.000000,7663.25,5,10,10,initial,runner_target_hit,19414,2026-5-29 13:42:00.000000,7673.25,7658.25,7653.25,7658.25,7653.25,true,41,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=126:train_dates=20:holdout_dates=5,holdout,true,2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-29_19383_short_4,ESU26-CME,short,19383,2026-5-29 12:09:00.000000,7665.75,5,10,10,initial,runner_target_hit,19407,2026-5-29 13:21:00.000000,7675.75,7660.75,7655.75,7660.75,7655.75,true,24,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
