schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10639_long_0:full_stop_hit:10641:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10639_long_0:full_stop_hit:10641:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10639_long_0,ESU26-CME,long,2026-2-26 10:27:00.000000,10639,20,19,57,6996.25,6986.25,7001.25,7006.25,10,5,10,1,,-241,241,85,9.97368421,20141.10526316,15224.63157895,655.31578947,15.5,7001.75,6996.25,24121,18207,-241,1.00263852,1.00263852,0.36776163,1.19760061,1.19589101,0.36776163,7073.25,7073.5,6986.75,86.75,0.10951009,0.10951009,0.89048991,-77,7073.5,7044,29.5,-1.61864407,-1.61864407,2.61864407,-77.25,-66.75,0.74789916,0.25210084,20,20340.1,15373.75,1.18588404,1.18429141,0.99021663,0.99030045,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10647_long_1:runner_target_hit:10654:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10647_long_1:runner_target_hit:10654:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10647_long_1,ESU26-CME,long,2026-2-26 10:51:00.000000,10647,20,20,81,7014.75,7004.75,7019.75,7024.75,10,5,10,1,,-281,281,71.25,10.6875,19577.1,14644.5,756.1,10.25,7013.25,7014.75,13901,11199,-281,0.93567251,0.93567251,0.37164396,0.71006431,0.76472396,0.37164396,7073.25,7073.5,6983,90.5,0.35082873,0.35082873,0.64917127,-58.5,7073.5,7044,29.5,-0.99152542,-0.99152542,1.99152542,-58.75,-35.25,0.32265446,0.67734554,28,19314.92857143,14650.17857143,0.71970238,0.76442754,1.01357351,0.99961239,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10652_long_2:runner_target_hit:10658:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10652_long_2:runner_target_hit:10658:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10652_long_2,ESU26-CME,long,2026-2-26 11:06:00.000000,10652,20,20,96,7020.75,7010.75,7025.75,7030.75,10,5,10,1,,-215,215,63.25,10.3875,18670.35,14019.5,670.45,7.25,7019.5,7020.75,9051,7273,-215,0.96269555,0.96269555,0.32068014,0.48477934,0.51877742,0.32068014,7073.25,7073.5,6983,90.5,0.41712707,0.41712707,0.58287293,-52.5,7073.5,7044,29.5,-0.78813559,-0.78813559,1.78813559,-52.75,-20.5,0.20197044,0.79802956,33,18009.57575758,13717.81818182,0.50256598,0.53018635,1.03669016,1.02199197,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10669_long_3:runner_initial_stop_hit:10686:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10669_long_3:runner_initial_stop_hit:10686:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10669_long_3,ESU26-CME,long,2026-2-26 11:57:00.000000,10669,20,20,147,7002,6992,7007,7012,10,5,10,1,,-501,501,29.25,6.4,9291.5,7271.2,470.6,3.75,7002,7002,8045,6147,-501,1.5625,1.5625,1.06459839,0.86584513,0.84539003,1.06459839,7073.25,7073.5,6983,90.5,0.20994475,0.20994475,0.79005525,-71.25,7073.5,7044,29.5,-1.42372881,-1.42372881,2.42372881,-71.5,-15.25,0.31606218,0.68393782,50,14903.66,11401.08,0.53980029,0.53915945,0.62343746,0.63776414,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10692_long_4:runner_target_hit:10701:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10692_long_4:runner_target_hit:10701:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10692_long_4,ESU26-CME,long,2026-2-26 13:06:00.000000,10692,20,20,216,6989.75,6979.75,6994.75,6999.75,10,5,10,1,,-1252,1252,21.75,4.7625,5152.85,4076.25,305.05,6,6991.25,6989.75,9600,6882,-1252,2.09973753,2.09973753,4.10424521,1.86304666,1.68831647,4.10424521,7073.25,7073.5,6983,90.5,0.07458564,0.07458564,0.92541436,-83.5,7073.5,7044,29.5,-1.83898305,-1.83898305,2.83898305,-83.75,-16.25,0.32663317,0.67336683,73,12009.4109589,9218,0.79937309,0.74658277,0.42906767,0.44220547,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10700_long_5:runner_target_hit:10701:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10700_long_5:runner_target_hit:10701:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10700_long_5,ESU26-CME,long,2026-2-26 13:30:00.000000,10700,20,20,240,6996.5,6986.5,7001.5,7006.5,10,5,10,1,,-26,26,24.25,5.15,5463.75,4305.9,372.85,4.5,6996.25,6996.5,5664,4456,-26,1.94174757,1.94174757,0.06973314,1.03665065,1.03485915,0.06973314,7073.25,7073.5,6983,90.5,0.14917127,0.14917127,0.85082873,-76.75,7073.5,7044,29.5,-1.61016949,-1.61016949,2.61016949,-77,-11.5,0.24468085,0.75531915,81,11354.75308642,8732.55555556,0.49882194,0.51027445,0.48118616,0.4930859,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10707_long_6:runner_target_hit:10712:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10707_long_6:runner_target_hit:10712:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10707_long_6,ESU26-CME,long,2026-2-26 13:51:00.000000,10707,20,20,261,7013,7003,7018,7023,10,5,10,1,,-18,18,35.5,5.7875,7296.25,5618.8,526.35,3.75,7011.75,7013,5278,4166,-18,1.72786177,1.72786177,0.03419778,0.7233853,0.74143945,0.03419778,7073.25,7073.5,6983,90.5,0.33149171,0.33149171,0.66850829,-60.25,7073.5,7044,29.5,-1.05084746,-1.05084746,2.05084746,-60.5,16.5,0.33333333,0.66666667,88,11292.51136364,8668.17045455,0.46738939,0.48060892,0.64611403,0.6482106,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10713_short_7:full_stop_hit:10718:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10713_short_7:full_stop_hit:10718:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10713_short_7,ESU26-CME,short,2026-2-26 14:09:00.000000,10713,20,20,279,7023.25,7033.25,7018.25,7013.25,10,5,10,1,,260,260,36,5.65,7225.4,5568.95,517.6,5.25,7023.5,7023.25,8178,6099,260,1.7699115,1.7699115,0.50231839,1.13184045,1.09517952,0.50231839,7073.25,7073.5,6983,90.5,0.44475138,0.55524862,0.44475138,50,7073.5,7044,29.5,-0.70338983,1.70338983,-0.70338983,20.75,-29.25,0.55450237,0.44549763,94,10950.77659574,8408.42553191,0.74679635,0.72534388,0.65980709,0.66230592,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10728_short_8:end_of_session:10754:430.5:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10728_short_8:end_of_session:10754:430.5,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10728_short_8,ESU26-CME,short,2026-2-26 14:54:00.000000,10728,20,20,324,7034.75,7044.75,7029.75,7024.75,10,5,10,1,,12,12,25.75,4.325,5903.35,4507.15,362.35,2.75,7035,7034.75,4288,3308,12,2.31213873,2.31213873,0.03311715,0.72636723,0.73394495,0.03311715,7073.25,7073.5,6983,90.5,0.5718232,0.4281768,0.5718232,38.5,7073.5,7044,29.5,-0.31355932,1.31355932,-0.31355932,9.25,-18.75,0.41436464,0.58563536,109,10239.41284404,7855.50458716,0.41877401,0.42110599,0.57653208,0.57375691,end_of_session,true,430.5,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10736_short_9:end_of_session:10754:-57:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10736_short_9:end_of_session:10754:-57,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-26_10736_short_9,ESU26-CME,short,2026-2-26 15:18:00.000000,10736,20,20,348,7030.25,7040.25,7025.25,7020.25,10,5,10,1,,174,174,14,4.0625,5409.55,4192.05,308.25,4,7029,7030.25,4260,3454,174,2.46153846,2.46153846,0.56447689,0.78749619,0.82394055,0.56447689,7073.25,7073.5,6983,90.5,0.52209945,0.47790055,0.52209945,43,7073.5,7044,29.5,-0.46610169,1.46610169,-0.46610169,13.75,2,0.04761905,0.95238095,117,9911.31623932,7608.06837607,0.42981173,0.45399171,0.54579532,0.55100057,end_of_session,false,-57,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10773_short_0:runner_initial_stop_hit:10777:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10773_short_0:runner_initial_stop_hit:10777:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10773_short_0,ESU26-CME,short,2026-2-27 10:24:00.000000,10773,20,18,54,6979.5,6989.5,6974.5,6969.5,10,5,10,1,,608,608,38.5,10.84722222,16207,12937.72222222,512,9.25,6981.75,6979.5,9170,7326,608,0.92189501,0.92189501,1.1875,0.5658049,0.56625114,1.1875,6968,6992.25,6953.75,38.5,0.66883117,0.33116883,0.66883117,-11.5,6979.75,6953.75,26,0.99038462,0.00961538,0.99038462,-25.75,-3,0.04477612,0.95522388,19,15836.63157895,12642.36842105,0.57903728,0.57948003,1.02338682,1.02336222,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10786_short_1:runner_target_hit:10788:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10786_short_1:runner_target_hit:10788:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10786_short_1,ESU26-CME,short,2026-2-27 11:03:00.000000,10786,20,20,93,6993.75,7003.75,6988.75,6983.75,10,5,10,1,,70,70,27.5,8.2375,10091.75,7975.3,449.55,4.25,6993.5,6993.75,8756,6646,70,1.21396055,1.21396055,0.15571127,0.86763941,0.83332288,0.15571127,6968,6998,6953.75,44.25,0.9039548,0.0960452,0.9039548,-25.75,6979.75,6953.75,26,1.53846154,-0.53846154,1.53846154,-40,-13,0.15204678,0.84795322,32,13033.65625,10335.6875,0.67179921,0.6430148,0.77428389,0.77162743,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10794_short_2:runner_target_hit:10810:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10794_short_2:runner_target_hit:10810:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10794_short_2,ESU26-CME,short,2026-2-27 11:27:00.000000,10794,20,20,117,6991.5,7001.5,6986.5,6981.5,10,5,10,1,,148,148,23.75,7.1,8343.35,6574.5,373.05,5.25,6995.25,6991.5,7712,5939,148,1.4084507,1.4084507,0.39672966,0.92432896,0.90333866,0.39672966,6968,6998.25,6953.75,44.5,0.84831461,0.15168539,0.84831461,-23.5,6979.75,6953.75,26,1.45192308,-0.45192308,1.45192308,-37.75,-9,0.1097561,0.8902439,40,11886.875,9440.85,0.6487828,0.62907471,0.701896,0.69638857,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10800_short_3:full_stop_hit:10803:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10800_short_3:full_stop_hit:10803:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10800_short_3,ESU26-CME,short,2026-2-27 11:45:00.000000,10800,20,20,135,6985,6995,6980,6975,10,5,10,1,,40,40,20.75,6.4625,7962.4,6258.6,313.9,4.5,6984.5,6985,6886,5647,40,1.54738878,1.54738878,0.12742912,0.86481463,0.90227846,0.12742912,6968,7000.5,6953.75,46.75,0.6684492,0.3315508,0.6684492,-17,6979.75,6953.75,26,1.20192308,-0.20192308,1.20192308,-31.25,6.75,0.09342561,0.90657439,46,11343.84782609,8999.36956522,0.60702507,0.6274884,0.70191351,0.69544872,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10812_long_4:runner_target_hit:10815:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10812_long_4:runner_target_hit:10815:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10812_long_4,ESU26-CME,long,2026-2-27 12:21:00.000000,10812,20,20,171,6975.25,6965.25,6980.25,6985.25,10,5,10,1,,-162,162,23.75,6.1625,6964.45,5511.7,362.95,8.5,6977.75,6975.25,11004,8638,-162,1.62271805,1.62271805,0.44634247,1.58002427,1.56721157,0.44634247,6968,7000.5,6953.75,46.75,0.45989305,0.45989305,0.54010695,7.25,6979.75,6953.75,26,0.82692308,0.82692308,0.17307692,-4.5,-17.25,0.21362229,0.78637771,58,10436.75862069,8278.43103448,1.05435034,1.04343443,0.66730009,0.66579041,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10819_long_5:runner_target_hit:10847:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10819_long_5:runner_target_hit:10847:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10819_long_5,ESU26-CME,long,2026-2-27 12:42:00.000000,10819,20,20,192,6976.75,6966.75,6981.75,6986.75,10,5,10,1,,-223,223,30.25,6.725,7857.9,6226.6,387.5,5,6977.75,6976.75,6457,5209,-223,1.48698885,1.48698885,0.57548387,0.82172082,0.83657213,0.57548387,6968,7000.5,6953.75,46.75,0.49197861,0.49197861,0.50802139,8.75,6979.75,6953.75,26,0.88461538,0.88461538,0.11538462,-3,-8,0.10457516,0.89542484,65,10316.24615385,8183.07692308,0.62590596,0.63655762,0.76170148,0.76091183,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10831_long_6:runner_target_hit:10846:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10831_long_6:runner_target_hit:10846:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10831_long_6,ESU26-CME,long,2026-2-27 13:18:00.000000,10831,20,20,228,6974.25,6964.25,6979.25,6984.25,10,5,10,1,,-320,320,18.75,5.7,6742.55,5386.65,262.15,5.25,6975.25,6974.25,4352,3517,-320,1.75438596,1.75438596,1.22067519,0.64545313,0.65291044,1.22067519,6968,7000.5,6953.75,46.75,0.43850267,0.43850267,0.56149733,6.25,6979.75,6953.75,26,0.78846154,0.78846154,0.21153846,-5.5,-3.75,0.08379888,0.91620112,77,9439.53246753,7497.98701299,0.46103978,0.46905923,0.71428855,0.71841282,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10837_long_7:runner_target_hit:10846:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10837_long_7:runner_target_hit:10846:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10837_long_7,ESU26-CME,long,2026-2-27 13:36:00.000000,10837,20,20,246,6974.25,6964.25,6979.25,6984.25,10,5,10,1,,-33,33,21,5.1,5117.15,4106.45,222.85,5.25,6973.25,6974.25,3411,2669,-33,1.96078431,1.96078431,0.14808167,0.66658198,0.64995312,0.14808167,6968,7000.5,6953.75,46.75,0.43850267,0.43850267,0.56149733,6.25,6979.75,6953.75,26,0.78846154,0.78846154,0.21153846,-5.5,-7.75,0.2,0.8,83,9115.25301205,7241.20481928,0.37420793,0.36858507,0.56138321,0.56709486,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10853_long_8:runner_target_hit:10869:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10853_long_8:runner_target_hit:10869:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10853_long_8,ESU26-CME,long,2026-2-27 14:24:00.000000,10853,20,20,294,6974.75,6964.75,6979.75,6984.75,10,5,10,1,,-361,361,19.5,5.125,4884.25,3896.1,256.05,3.5,6974.25,6974.75,4495,3478,-361,1.95121951,1.95121951,1.40988088,0.92030506,0.89268756,1.40988088,6968,7000.5,6953.75,46.75,0.44919786,0.44919786,0.55080214,6.75,6979.75,6953.75,26,0.80769231,0.80769231,0.19230769,-5,5.25,0.09589041,0.90410959,99,8430.08080808,6698.74747475,0.5332096,0.51920154,0.57938353,0.58161619,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10859_long_9:runner_target_hit:10868:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10859_long_9:runner_target_hit:10868:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10859_long_9,ESU26-CME,long,2026-2-27 14:42:00.000000,10859,20,20,312,6971,6961,6976,6981,10,5,10,1,,-147,147,18.5,4.8375,4877.1,3910.65,261.7,6,6973,6971,5971,4840,-147,2.06718346,2.06718346,0.56171188,1.22429313,1.23764592,0.56171188,6968,7000.5,6953.75,46.75,0.36898396,0.36898396,0.63101604,3,6979.75,6953.75,26,0.66346154,0.66346154,0.33653846,-8.75,-4.75,0.09090909,0.90909091,105,8242.05714286,6555.4,0.72445506,0.7383226,0.59173334,0.59655399,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10874_short_10:runner_target_hit:10877:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10874_short_10:runner_target_hit:10877:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10874_short_10,ESU26-CME,short,2026-2-27 15:27:00.000000,10874,20,20,357,6993.75,7003.75,6988.75,6983.75,10,5,10,1,,18,18,31.25,4.725,6399.75,4910.75,456.65,4,6996.25,6993.75,7394,5344,18,2.11640212,2.11640212,0.0394175,1.15535763,1.08822481,0.0394175,6968,7000.5,6953.75,46.75,0.85561497,0.14438503,0.85561497,-25.75,6979.75,6953.75,26,1.53846154,-0.53846154,1.53846154,-40,-20.5,0.37962963,0.62037037,120,8083.05833333,6389.45833333,0.91475277,0.83637763,0.79174859,0.76857063,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10879_short_11:full_stop_hit:10881:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10879_short_11:full_stop_hit:10881:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-02-27_10879_short_11,ESU26-CME,short,2026-2-27 15:42:00.000000,10879,20,20,372,6988.25,6998.25,6983.25,6978.25,10,5,10,1,,585,585,31.25,4.7875,7485.6,5597.6,539.4,8,6985,6988.25,9965,7398,585,2.08877285,2.08877285,1.08453838,1.33122261,1.32163784,1.08453838,6968,7000.5,6953.75,46.75,0.73796791,0.26203209,0.73796791,-20.25,6979.75,6953.75,26,1.32692308,-0.32692308,1.32692308,-34.5,-17.25,0.28870293,0.71129707,125,8152.976,6422.616,1.22225308,1.15186709,0.91814326,0.87154518,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10896_short_0:runner_target_hit:10897:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10896_short_0:runner_target_hit:10897:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10896_short_0,ESU26-CME,short,2026-3-2 09:48:00.000000,10896,20,6,18,6965.25,6975.25,6960.25,6955.25,10,5,10,1,,494,494,49.5,14.29166667,24858.66666667,19067.16666667,1345,7.25,6964.25,6965.25,16102,12393,494,0.69970845,0.69970845,0.36728625,0.6477419,0.64996547,0.36728625,6923.5,6970.25,6916.75,53.5,0.90654206,0.09345794,0.90654206,-41.75,6970.25,6916.75,53.5,0.90654206,0.09345794,0.90654206,-48.5,-24.5,0.875,0.125,7,23607.71428571,18113.71428571,0.68206518,0.68417773,1.05298914,1.05263704,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10905_short_1:runner_target_hit:10907:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10905_short_1:runner_target_hit:10907:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10905_short_1,ESU26-CME,short,2026-3-2 10:15:00.000000,10905,20,15,45,6984.5,6994.5,6979.5,6974.5,10,5,10,1,,661,661,73,11.75,20251,15771.13333333,867.26666667,7.25,6985.75,6984.5,14647,12012,661,0.85106383,0.85106383,0.76216466,0.72327292,0.76164469,0.76216466,6923.5,6990,6916.75,73.25,0.92491468,0.07508532,0.92491468,-61,6970.25,6916.75,53.5,1.26635514,-0.26635514,1.26635514,-67.75,-43.75,0.66539924,0.33460076,16,19900.75,15536.1875,0.73600241,0.77316266,1.01759984,1.01512249,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10915_short_2:runner_target_hit:10918:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10915_short_2:runner_target_hit:10918:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10915_short_2,ESU26-CME,short,2026-3-2 10:45:00.000000,10915,20,20,75,6979.25,6989.25,6974.25,6969.25,10,5,10,1,,629,629,36.25,9.6125,14885.85,11881.1,540.35,6.75,6979.5,6979.25,9537,7514,629,1.04031209,1.04031209,1.16406033,0.64067554,0.63243302,1.16406033,6923.5,6990,6916.75,73.25,0.85324232,0.14675768,0.85324232,-55.75,6970.25,6916.75,53.5,1.1682243,-0.1682243,1.1682243,-62.5,-15,0.19230769,0.80769231,26,16787.15384615,13261.03846154,0.56811298,0.56662229,0.88674055,0.89594039,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10939_short_3:runner_initial_stop_hit:10957:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10939_short_3:runner_initial_stop_hit:10957:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-02_10939_short_3,ESU26-CME,short,2026-3-2 11:57:00.000000,10939,20,20,147,6999.25,7009.25,6994.25,6989.25,10,5,10,1,,332,332,41.25,7.375,9943.35,7604.65,526.95,3.5,7000.5,6999.25,6992,5280,332,1.3559322,1.3559322,0.6300408,0.70318353,0.69431203,0.6300408,6923.5,7006.75,6916.75,90,0.91666667,0.08333333,0.91666667,-75.75,6970.25,6916.75,53.5,1.54205607,-0.54205607,1.54205607,-82.5,-21,0.23863636,0.76136364,50,13349.98,10459.8,0.5237461,0.50478977,0.74482134,0.72703589,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
